# Exp label: Wake98A Recorded at SSS_A-E
# Device ID: ID47481 Mouse group: MT Mouse ID: ES020-1-1-G6_1 DOB: 2019/03/24
# Start: 2019-05-25 08:00:00 End: 2019-05-27 08:00:00 Note: Yes
# Epoch num: 21600
# Sampling frequency: 100
# Staged by FASTER2
Stage,REM probability,NREM probability,Wake probability,NaN ratio EEG-TS,NaN ratio EMG-TS,Outlier ratio EEG-TS,Outlier ratio EMG-TS
NREM,4.562323709617096e-21,0.9999998423736667,1.576262836106008e-07,0.0,0.0,0.007751937984496124,0.0
NREM,3.403167257140738e-21,0.9999997376872105,2.623237137950378e-07,0.0,0.0,0.0,0.0
NREM,2.254486149521975e-17,0.9999854652743503,1.4534716781708217e-05,0.0,0.0,0.0,0.0
NREM,4.797728659014249e-19,0.9999995546532855,4.453462956993749e-07,0.0,0.0,0.0,0.0
NREM,1.1095730158050622e-18,0.9999981205054992,1.8794986379696382e-06,0.0,0.0,0.0,0.0
NREM,7.381348750763737e-20,0.999999033549569,9.664490823079354e-07,0.0,0.0,0.007751937984496124,0.0
NREM,2.2444816439578183e-20,0.9999977970461877,2.202967107518579e-06,0.0,0.0,0.0,0.0
NREM,7.405902204382972e-20,0.9999989627982281,1.037205337950306e-06,0.0,0.0,0.0,0.0
NREM,7.792064443849813e-21,0.9999999690626287,3.092692497052171e-08,0.0,0.0,0.0,0.0
NREM,1.2715921471306366e-21,0.9999999756983019,2.4309093807614323e-08,0.0,0.0,0.0,0.0
NREM,9.445790385750166e-18,0.9999954585904001,4.5414189589683135e-06,0.0,0.0,0.0,0.0
NREM,1.3036405659374498e-20,0.9999996207771611,3.792229707804426e-07,0.0,0.0,0.007751937984496124,0.0
NREM,1.0715294534437329e-17,0.9999940649607789,5.935042514583553e-06,0.0,0.0,0.007751937984496124,0.0
NREM,4.6655137139605905e-21,0.9999994367828317,5.63207176181317e-07,0.0,0.0,0.0,0.0
NREM,2.1588801156557407e-15,0.9999240261434953,7.597386678736813e-05,0.0,0.0,0.0,0.0
NREM,2.1543297651881203e-20,0.999999248684899,7.513205581608127e-07,0.0,0.0,0.0,0.0
NREM,2.3454471695749396e-22,0.9999999275896725,7.24235168459518e-08,0.0,0.0,0.0,0.0
NREM,2.1377487259726598e-25,0.9999999902502168,9.748175894606024e-09,0.0,0.0,0.007751937984496124,0.0
NREM,6.461442805677602e-18,0.9999959397619596,4.060227430475965e-06,0.0,0.0,0.007751937984496124,0.0
NREM,8.716168149139285e-20,0.9999990600631333,9.3995029340636e-07,0.0,0.0,0.007751937984496124,0.0
NREM,8.217171623441088e-22,0.9999999786086848,2.13903557042319e-08,0.0,0.0,0.007751937984496124,0.0
NREM,3.1456841259775612e-21,0.9999998126586609,1.8733778617233642e-07,0.0,0.0,0.0,0.0
NREM,5.240319869609744e-20,0.999999834806672,1.6519818286682948e-07,0.0,0.0,0.0,0.0
NREM,3.456100123133985e-17,0.9999783881655994,2.1611837103648457e-05,0.0,0.0,0.0,0.0
NREM,9.539918227592336e-25,0.9999999895808287,1.0417114978161307e-08,0.0,0.0,0.0,0.0
NREM,2.7008793996361583e-17,0.9999935262231159,6.47377293168716e-06,0.0,0.0,0.0,0.0
NREM,5.0722530106944775e-23,0.9999999928695615,7.139429432485359e-09,0.0,0.0,0.0,0.0
NREM,1.9599159789296728e-20,0.9999998903949805,1.0959993824474116e-07,0.0,0.0,0.015503875968992248,0.0
NREM,2.390911287327751e-21,0.9999998241837756,1.75811082404974e-07,0.0,0.0,0.0,0.0
NREM,2.9176201307937495e-17,0.9999913914441468,8.608567931474692e-06,0.0,0.0,0.007751937984496124,0.0
NREM,4.7921957241195284e-24,0.9999999942665454,5.726061706109498e-09,0.0,0.0,0.0,0.0
NREM,1.7193427618232933e-22,0.9999999397841766,6.022844614874848e-08,0.0,0.0,0.0,0.0
NREM,1.3708775590001672e-20,0.9999998976709373,1.0231778266656668e-07,0.0,0.0,0.0,0.0
NREM,1.6994015585471681e-18,0.9995098601383736,0.0004901398642172933,0.0,0.0,0.0,0.0
NREM,1.3729060521703992e-10,0.6364849222701657,0.36351507759012264,0.0,0.0,0.015503875968992248,0.0
NREM,1.5686488220255867e-10,0.615539647639824,0.3844603522138411,0.0,0.0,0.007751937984496124,0.0
NREM,4.0704291060412076e-15,0.9994057525802529,0.0005942474167528898,0.0,0.0,0.007751937984496124,0.0
NREM,9.441751138516244e-20,0.9999982524038196,1.7476022491932582e-06,0.0,0.0,0.0,0.0
NREM,1.0044994080492996e-22,0.9999999518331617,4.816232931414625e-08,0.0,0.0,0.0,0.0
NREM,7.944685104570605e-18,0.9999839531497532,1.604686082782803e-05,0.0,0.0,0.0,0.0
NREM,1.711845156512945e-20,0.9999995776453016,4.223582927867187e-07,0.0,0.0,0.015503875968992248,0.0
NREM,1.4527292375692513e-19,0.9999996814295226,3.185640029537545e-07,0.0,0.0,0.007751937984496124,0.0
NREM,9.373284327383609e-22,0.9999998123967265,1.8759585558788778e-07,0.0,0.0,0.0,0.0
NREM,5.021530139205631e-19,0.9999977517316245,2.2482598450362433e-06,0.0,0.0,0.007751937984496124,0.0
NREM,2.4641650730804964e-17,0.9999944386518139,5.5613528219292626e-06,0.0,0.0,0.007751937984496124,0.0
NREM,2.446180774790017e-20,0.9999994465326094,5.534566389823557e-07,0.0,0.0,0.007751937984496124,0.0
NREM,3.007445831820769e-18,0.9999975897400816,2.410268292148205e-06,0.0,0.0,0.0,0.0
NREM,8.353583831584805e-19,0.9999959871428044,4.012870432516098e-06,0.0,0.0,0.015503875968992248,0.0
NREM,9.697839187978656e-17,0.9999745748676911,2.542513476518286e-05,0.0,0.0,0.0,0.0
NREM,2.38635314298616e-19,0.9999993832027113,6.168103245822091e-07,0.0,0.0,0.0,0.0
NREM,7.709773631948103e-22,0.9999999334686458,6.652472149614164e-08,0.0,0.0,0.0,0.0
NREM,1.5640977203980047e-17,0.9999933713335449,6.628663040039322e-06,0.0,0.0,0.0,0.0
NREM,1.896340691312624e-17,0.9999955568153867,4.443193950211522e-06,0.0,0.0,0.015503875968992248,0.0
NREM,4.86322558486275e-14,0.9997213430254407,0.0002786569631640221,0.0,0.0,0.007751937984496124,0.0
NREM,1.5733954134028153e-15,0.9999164777066613,8.352230623014583e-05,0.0,0.0,0.0,0.0
NREM,2.372294232632644e-16,0.9999911877482118,8.812245508701288e-06,0.0,0.0,0.0,0.0
NREM,1.5744430758439992e-15,0.9999450261798205,5.497381138469783e-05,0.0,0.0,0.0,0.0
NREM,9.272027790225058e-15,0.9985745010640608,0.0014254989499126972,0.0,0.0,0.0,0.0
NREM,7.482204863292089e-12,0.9768196810531884,0.023180318925580052,0.0,0.0,0.007751937984496124,0.0
NREM,9.712182384945212e-15,0.9856249159632414,0.014375084034878402,0.0,0.0,0.0,0.0
NREM,6.945796845658357e-13,0.8587588820593473,0.1412411179509684,0.0,0.0,0.0,0.0
Wake,8.240959796693487e-26,3.439629890686749e-08,0.999999965599273,0.0,0.0,0.007751937984496124,0.0
Wake,4.077543384221599e-28,4.869382980322617e-11,0.9999999999417923,0.0,0.0,0.0,0.0
Wake,4.9865959276221645e-30,3.9702067840853895e-10,0.9999999995925464,0.0,0.0,0.007751937984496124,0.0
Wake,1.5313397782121341e-33,1.410655195068468e-08,0.9999999858846422,0.0,0.0,0.0,0.0
Wake,9.412471646141562e-29,1.5598207966114277e-07,0.999999844003481,0.0,0.0,0.0,0.0
Wake,1.6212783482489502e-21,4.391220454850846e-07,0.9999995608815024,0.0,0.0,0.015503875968992248,0.0
Wake,1.34253478068715e-13,3.2582975869012806e-07,0.9999996741825368,0.0,0.0,0.0,0.0
Wake,8.997683825027798e-21,2.4572041400217623e-09,0.9999999975552782,0.0,0.0,0.007751937984496124,0.0
Wake,4.396252507296794e-25,5.731766535510114e-11,0.9999999999417923,0.0,0.0,0.007751937984496124,0.0
Wake,1.1226321009870294e-31,1.825829444330923e-10,0.999999999825377,0.0,0.0,0.0,0.0
Wake,3.2387814730898383e-38,5.711608496210678e-10,0.9999999994179234,0.0,0.0,0.015503875968992248,0.0
Wake,2.587915589934049e-23,0.0008013206784492471,0.9991986793275371,0.0,0.0,0.0,0.0
Wake,2.5933315478041307e-18,2.0040526957776974e-06,0.9999979959413468,0.0,0.0,0.0,0.0
Wake,1.9999983242265943e-24,0.0004255616850795493,0.9995744383254889,0.0,0.0,0.007751937984496124,0.0
Wake,2.898197119762143e-19,2.5705103431737822e-08,0.999999974301318,0.0,0.0,0.0,0.0
Wake,3.658276048461561e-19,9.84924685609287e-07,0.9999990150686547,0.0,0.0,0.007751937984496124,0.0
Wake,5.935699857290705e-24,1.523234996931194e-06,0.9999984767648816,0.0,0.0,0.0,0.0
Wake,1.2862656643741007e-25,1.171287700606435e-06,0.9999988287170293,0.0,0.0,0.007751937984496124,0.0
Wake,7.761973157018719e-22,1.3017989933559917e-06,0.999998698186511,0.0,0.0,0.0,0.0
Wake,1.0712492691613415e-30,1.8545060434911982e-06,0.9999981455056429,0.0,0.0,0.0,0.0
Wake,1.1529744921950827e-22,1.3224109555529622e-06,0.9999986775810261,0.0,0.0,0.0,0.0
Wake,8.291112639452413e-24,1.6682037332153658e-06,0.9999983317989335,0.0,0.0,0.0,0.0
Wake,5.892685159142399e-14,1.2562158925982877e-05,0.9999874378469865,0.0,0.0,0.0,0.0
Wake,3.9913739320696176e-20,6.692542690747297e-06,0.9999933074510625,0.0,0.0,0.0,0.0
Wake,4.13769746260572e-24,1.7571564176234032e-08,0.9999999824212865,0.0,0.0,0.0,0.0
Wake,7.266550160839749e-28,9.498674053547471e-06,0.9999905013115513,0.0,0.0,0.0,0.0
Wake,5.715232478008549e-35,9.38985640646941e-09,0.9999999905994628,0.0,0.0,0.0,0.0
Wake,4.4118056077922104e-29,5.120132705945269e-07,0.9999994879764419,0.0,0.0,0.0,0.0
Wake,9.662774515381385e-22,0.00011865813673421485,0.9998813418760956,0.0,0.0,0.0,0.0
Wake,2.3227496568721574e-24,0.00011669986153930613,0.9998833001296861,0.0,0.0,0.0,0.0
Wake,3.3649698794233534e-25,6.408961291020103e-06,0.9999935910369288,0.0,0.0,0.0,0.0
Wake,2.3672881964632435e-23,9.081494674482467e-09,0.9999999909196049,0.0,0.0,0.007751937984496124,0.0
Wake,2.0455370428619666e-34,1.007911349689182e-08,0.9999999899300747,0.0,0.0,0.0,0.0
Wake,6.224212510867583e-18,0.28468789085269114,0.7153121091588113,0.0,0.0,0.007751937984496124,0.0
NREM,3.3247521512012757e-15,0.9618026852970737,0.03819731469608647,0.0,0.0,0.0,0.0
NREM,2.910496410236711e-17,0.9997494339707101,0.00025056601916117555,0.0,0.0,0.0,0.0
NREM,6.640634978490847e-15,0.9999208435954704,7.915639170745837e-05,0.0,0.0,0.015503875968992248,0.0
NREM,2.5435996478455132e-17,0.9999801138705228,1.9886142783125383e-05,0.0,0.0,0.0,0.0
NREM,1.0446439033573917e-17,0.9999953452606054,4.654735955763059e-06,0.0,0.0,0.0,0.0
NREM,4.836973666948859e-19,0.9999977375289874,2.262467514401803e-06,0.0,0.0,0.0,0.0
NREM,9.490265221861877e-18,0.9999919675787808,8.032425285732112e-06,0.0,0.0,0.0,0.0
NREM,2.0743931591916446e-22,0.9999998697021595,1.3030165707093475e-07,0.0,0.0,0.0,0.0
NREM,2.5872326119998923e-19,0.9999974960841853,2.5039058721501095e-06,0.0,0.0,0.007751937984496124,0.0
NREM,3.246931171036181e-18,0.9999986789780081,1.3210264267255545e-06,0.0,0.0,0.0,0.0
NREM,1.3656247874583695e-23,0.9999999885912985,1.139643431881537e-08,0.0,0.0,0.007751937984496124,0.0
NREM,2.469977608903756e-17,0.9999919670549161,8.032934613870512e-06,0.0,0.0,0.0,0.0
NREM,8.489063061798743e-21,0.9999993273524967,6.726476880671212e-07,0.0,0.0,0.0,0.0
NREM,3.513121836062105e-19,0.9999975123531859,2.4876343702938646e-06,0.0,0.0,0.0,0.0
NREM,8.575043259820229e-19,0.9999979831647908,2.016839290997987e-06,0.0,0.0,0.0,0.0
NREM,4.057519317950326e-21,0.9999998933926747,1.06620312357267e-07,0.0,0.0,0.0,0.0
NREM,3.528767852008372e-21,0.9999996259576409,3.74047948482932e-07,0.0,0.0,0.007751937984496124,0.0
NREM,1.3084039005770231e-20,0.999999864434367,1.3556595513021396e-07,0.0,0.0,0.0,0.0
NREM,1.788782960853391e-21,0.999999823805426,1.7619275164469868e-07,0.0,0.0,0.0,0.0
NREM,6.11612110002909e-20,0.9999993711828369,6.288291910735989e-07,0.0,0.0,0.015503875968992248,0.0
NREM,7.989156554821211e-21,0.9999996493280083,3.50678198372058e-07,0.0,0.0,0.0,0.0
NREM,1.8438716523076238e-20,0.9999986565680885,1.3434228909835634e-06,0.0,0.0,0.007751937984496124,0.0
NREM,2.9376882149740048e-21,0.9999997576233294,2.4238751164381933e-07,0.0,0.0,0.0,0.0
NREM,2.4481521876024284e-19,0.9999986235934935,1.3763954898895512e-06,0.0,0.0,0.0,0.0
NREM,5.699430573826525e-14,0.999355927976011,0.0006440720298467193,0.0,0.0,0.0,0.0
NREM,9.595386401874376e-18,0.9999936143198442,6.3856898204722865e-06,0.0,0.0,0.0,0.0
NREM,1.1235961207249111e-20,0.9999990764776784,9.235095733817332e-07,0.0,0.0,0.007751937984496124,0.0
NREM,6.259496634871365e-20,0.9999984028121639,1.597176721688149e-06,0.0,0.0,0.007751937984496124,0.0
NREM,4.562341745530235e-20,0.999999327003251,6.729862803417984e-07,0.0,0.0,0.0,0.0
NREM,3.3588490084805434e-18,0.9999982632304257,1.7367573613723816e-06,0.0,0.0,0.007751937984496124,0.0
NREM,3.068902143592498e-20,0.999999482592236,5.174123568349914e-07,0.0,0.0,0.007751937984496124,0.0
NREM,8.106693424861357e-20,0.9999998317798741,1.682324768338226e-07,0.0,0.0,0.007751937984496124,0.0
NREM,2.6533963830812775e-16,0.9999688765570157,3.1123449311636765e-05,0.0,0.0,0.0,0.0
NREM,3.045609320896999e-19,0.9999994030806155,5.969316865703516e-07,0.0,0.0,0.007751937984496124,0.0
NREM,3.777017613170629e-19,0.9999968829555123,3.1170379637699514e-06,0.0,0.0,0.0,0.0
NREM,6.526236949654854e-19,0.9999974565903871,2.5434076427549237e-06,0.0,0.0,0.0,0.0
NREM,7.0581675167271555e-19,0.9999983807514958,1.6192409687132075e-06,0.0,0.0,0.0,0.0
NREM,9.658936156677337e-19,0.9999984835169601,1.5164685588638297e-06,0.0,0.0,0.0,0.0
NREM,4.197321719032456e-20,0.999999868799941,1.3118599008455754e-07,0.0,0.0,0.015503875968992248,0.0
NREM,3.815613161665467e-18,0.9999981975723004,1.8024334179343302e-06,0.0,0.0,0.0,0.0
NREM,1.4679862165109947e-19,0.9999961833891648,3.816596885179148e-06,0.0,0.0,0.0,0.0
NREM,1.5894495803425154e-18,0.9999974516718522,2.548325263122202e-06,0.0,0.0,0.007751937984496124,0.0
NREM,3.154126877598584e-22,0.9999998032872293,1.9670338477671937e-07,0.0,0.0,0.0,0.0
NREM,7.384490727888374e-18,0.9999969617684425,3.038233598903596e-06,0.0,0.0,0.0,0.0
NREM,1.4503814831257273e-18,0.9999981509480491,1.8490531643382026e-06,0.0,0.0,0.0,0.0
NREM,4.7671414611002404e-20,0.9999998586718093,1.413202355993773e-07,0.0,0.0,0.015503875968992248,0.0
NREM,9.634387094674515e-21,0.9999995479303037,4.5207612649749616e-07,0.0,0.0,0.0,0.0
NREM,3.421581567079091e-18,0.9999966988743754,3.3011121313590044e-06,0.0,0.0,0.0,0.0
NREM,2.6669759052995342e-17,0.99998327003584,1.6729970085513562e-05,0.0,0.0,0.007751937984496124,0.0
NREM,2.2523919677479314e-15,0.999947654725837,5.234528281116797e-05,0.0,0.0,0.0,0.0
NREM,4.505470410378861e-18,0.999993130442766,6.869560999801635e-06,0.0,0.0,0.0,0.0
NREM,8.139816895540231e-22,0.9999999350402525,6.495288287818523e-08,0.0,0.0,0.0,0.0
NREM,2.6401432706337224e-18,0.9999979316511162,2.0683542055733458e-06,0.0,0.0,0.015503875968992248,0.0
NREM,3.253987437118308e-18,0.9999957037890882,4.296221448217378e-06,0.0,0.0,0.0,0.0
NREM,8.568477148277188e-19,0.9999977667782712,2.2332287769403902e-06,0.0,0.0,0.0,0.0
NREM,3.359097334232663e-22,0.9999998927814944,1.072087053653673e-07,0.0,0.0,0.0,0.0
NREM,3.453103821132072e-19,0.9999988793576362,1.1206488782281112e-06,0.0,0.0,0.0,0.0
NREM,2.601172069153939e-19,0.9999991494991243,8.505132997091812e-07,0.0,0.0,0.0,0.0
NREM,2.1141313268433347e-19,0.9999984972539473,1.5027347377041022e-06,0.0,0.0,0.0,0.0
NREM,9.671073618869754e-19,0.9999967900272756,3.2099827280022093e-06,0.0,0.0,0.0,0.0
NREM,5.671428573842689e-22,0.9999998853891222,1.146019706162369e-07,0.0,0.0,0.0,0.0
NREM,1.1750786370514586e-16,0.9999656129894745,3.438701315203361e-05,0.0,0.0,0.0,0.0
NREM,3.630816266783407e-18,0.9999960291103603,3.970877632247674e-06,0.0,0.0,0.0,0.0
NREM,5.0570138715819355e-19,0.9999992329397387,7.670685386077076e-07,0.0,0.0,0.0,0.0
NREM,1.3556549283938223e-20,0.999999114429039,8.855812744728482e-07,0.0,0.0,0.007751937984496124,0.0
NREM,6.206439770603697e-16,0.9999782303389503,2.1769658053650712e-05,0.0,0.0,0.0,0.0
NREM,1.8056493783437175e-19,0.9999988997302949,1.1002799706943193e-06,0.0,0.0,0.0,0.0
NREM,1.05381933408458e-18,0.9999972161060765,2.783908427602357e-06,0.0,0.0,0.0,0.0
NREM,3.371843785208776e-16,0.9999686122733918,3.138773726099308e-05,0.0,0.0,0.007751937984496124,0.0
NREM,2.83019701996864e-19,0.999999653257024,3.4673764348398173e-07,0.0,0.0,0.007751937984496124,0.0
NREM,1.8321654147248898e-17,0.9999915332659018,8.466739120816497e-06,0.0,0.0,0.0,0.0
NREM,1.952108679401425e-17,0.9999948238680456,5.176129553405728e-06,0.0,0.0,0.0,0.0
NREM,3.867488165805725e-20,0.9999994623068769,5.376802143738674e-07,0.0,0.0,0.007751937984496124,0.0
NREM,6.944296459015608e-17,0.9999930187139346,6.981297809430697e-06,0.0,0.0,0.0,0.0
NREM,3.0283138768407494e-17,0.9999879526874711,1.204731042669424e-05,0.0,0.0,0.007751937984496124,0.0
NREM,4.740981145450353e-15,0.9997944486377635,0.00020555135853194626,0.0,0.0,0.0,0.0
NREM,1.1078344103182808e-14,0.9998757025881304,0.00012429742443590574,0.0,0.0,0.0,0.0
NREM,7.99733006668261e-15,0.9998256602624767,0.00017433972988107138,0.0,0.0,0.0,0.0
NREM,1.7289021568375806e-17,0.999864712109216,0.00013528789345001733,0.0,0.0,0.7364341085271318,0.15503875968992248
NREM,1.186928432247508e-13,0.9991409352478843,0.0008590647413376091,0.0,0.0,0.0,0.0
NREM,8.624027991826976e-20,0.9999967730306933,3.2269774256188265e-06,0.0,0.0,0.015503875968992248,0.0
NREM,3.8186614352918146e-19,0.9999881492232897,1.1850783593116765e-05,0.0,0.0,0.0,0.0
NREM,7.756734228892871e-22,0.9999998747662254,1.2522089410172068e-07,0.0,0.0,0.0,0.0
NREM,1.179373449139125e-19,0.999999161839138,8.381725052490029e-07,0.0,0.0,0.0,0.0
NREM,5.627695992514613e-21,0.9999994989194766,5.010708133021714e-07,0.0,0.0,0.0,0.0
NREM,4.557047402727861e-19,0.9999979533916328,2.046596851280879e-06,0.0,0.0,0.0,0.0
NREM,1.175066997680431e-18,0.9999983946922082,1.6053033006239637e-06,0.0,0.0,0.007751937984496124,0.0
NREM,1.1570574913439435e-16,0.9999860434428096,1.3956558338505485e-05,0.0,0.0,0.0,0.0
NREM,2.2668322799607628e-20,0.9999984465551521,1.5534445465739898e-06,0.0,0.0,0.0,0.0
NREM,3.806952919960206e-20,0.9999974164854115,2.583516841929002e-06,0.0,0.0,0.007751937984496124,0.0
NREM,8.606552712636238e-16,0.9999461546485475,5.384534846860714e-05,0.0,0.0,0.0,0.0
NREM,1.590586594442598e-17,0.9999815877475845,1.841225469527538e-05,0.0,0.0,0.0,0.0
NREM,2.6984024476354153e-15,0.9999039691302942,9.603088248587134e-05,0.0,0.0,0.0,0.0
NREM,2.8378553031352e-13,0.9984787941716715,0.0015212058240771354,0.0,0.0,0.0,0.0
NREM,9.026974632909785e-14,0.9987398369052406,0.0012601630845980932,0.0,0.0,0.0,0.0
NREM,3.331690000798567e-14,0.9978372201701267,0.0021627798248568635,0.0,0.0,0.0,0.0
NREM,4.877162317046064e-10,0.9381260077773872,0.06187399172765005,0.0,0.0,0.0,0.0
REM,0.7526522798940617,0.24629749711413526,0.0010502229955051533,0.0,0.0,0.0,0.0
Wake,4.122905690926314e-27,0.011087162058836237,0.9889128379493981,0.0,0.0,0.007751937984496124,0.0
Wake,1.2314473610581864e-16,0.2771090027725278,0.7228909972340005,0.0,0.0,0.0,0.0
NREM,3.6420235455289904e-14,0.8191212492434303,0.1808787507468229,0.0,0.0,0.0,0.0
NREM,9.352664582568375e-18,0.999737502831908,0.000262497171558612,0.0,0.0,0.0,0.0
NREM,2.3296524741769695e-19,0.9999987689087295,1.2311024799656914e-06,0.0,0.0,0.0,0.0
NREM,4.910422411519666e-18,0.9999926920548755,7.3079547045890015e-06,0.0,0.0,0.0,0.0
NREM,1.1931471851732147e-17,0.999992857130609,7.142870844538948e-06,0.0,0.0,0.0,0.0
NREM,2.150898006973104e-16,0.999980167042165,1.9832953917679147e-05,0.0,0.0,0.0,0.0
NREM,1.0193930243030786e-17,0.9999924200525008,7.579938144884825e-06,0.0,0.0,0.0,0.0
NREM,8.230339549752367e-19,0.9999960801291738,3.919875724203724e-06,0.0,0.0,0.0,0.0
NREM,2.4402931838713993e-17,0.9999943883024685,5.611685312903324e-06,0.0,0.0,0.0,0.0
NREM,1.4317979308912854e-19,0.9999992461819714,7.538164575581291e-07,0.0,0.0,0.0,0.0
NREM,1.5753664494456815e-17,0.9999923440047712,7.655982233004574e-06,0.0,0.0,0.0,0.0
NREM,2.953902083573237e-19,0.9999987520867363,1.2479200271332032e-06,0.0,0.0,0.0,0.0
NREM,7.164046540567406e-17,0.9999923344878915,7.665511275515379e-06,0.0,0.0,0.007751937984496124,0.0
NREM,2.6484563062789843e-16,0.9999853831736413,1.4616823125706244e-05,0.0,0.0,0.007751937984496124,0.0
NREM,8.704103661477009e-16,0.9999760100585254,2.3989941675629004e-05,0.0,0.0,0.0,0.0
NREM,7.139269965487727e-15,0.999880888259521,0.00011911173013672013,0.0,0.0,0.0,0.0
NREM,1.7659804346321182e-17,0.9999928286672666,7.1713310508982675e-06,0.0,0.0,0.0,0.0
NREM,1.0319125546111664e-18,0.9999945771561823,5.422847665702267e-06,0.0,0.0,0.0,0.0
NREM,4.8327864465902535e-17,0.999979277327006,2.0722683085555434e-05,0.0,0.0,0.0,0.0
NREM,3.952556509726359e-19,0.9999952284383805,4.771558168350098e-06,0.0,0.0,0.0,0.0
NREM,4.664416449249717e-19,0.9999994908868234,5.091205589125161e-07,0.0,0.0,0.0,0.0
NREM,1.5866385427284849e-18,0.9999901684833631,9.831518945798322e-06,0.0,0.0,0.0,0.0
NREM,3.822591105957516e-17,0.9999971020775927,2.897931227538098e-06,0.0,0.0,0.0,0.0
NREM,2.5245948911339327e-16,0.9999909997682451,9.000220723367611e-06,0.0,0.0,0.007751937984496124,0.0
NREM,5.862505001479062e-20,0.9999986882039102,1.3117888310998964e-06,0.0,0.0,0.0,0.0
NREM,7.338523162482605e-19,0.9999988161441893,1.1838586059753174e-06,0.0,0.0,0.015503875968992248,0.0
NREM,6.603326180546577e-18,0.9999992396045108,7.604097873888656e-07,0.0,0.0,0.007751937984496124,0.0
NREM,3.1205463045882697e-18,0.9999939754088281,6.024597907901094e-06,0.0,0.0,0.0,0.0
NREM,3.762713464754058e-16,0.9961987640298048,0.0038012359605306845,0.0,0.0,0.0,0.0
Wake,2.4965310357268036e-32,0.003177875509548728,0.9968221244956208,0.0,0.0,0.0,0.0
Wake,3.4515602207494e-32,6.608027189271594e-09,0.9999999933934305,0.0,0.0,0.007751937984496124,0.0
Wake,1.0675273975647334e-13,0.1492373857236543,0.8507626142827852,0.0,0.0,0.0,0.0
NREM,3.1231064218358245e-19,0.99672676851418,0.0032732314968610524,0.0,0.0,0.0,0.0
NREM,7.233204913859538e-20,0.9999810452623205,1.895474095705637e-05,0.0,0.0,0.0,0.0
NREM,1.7721567027869687e-18,0.9999986653283297,1.3346848797069627e-06,0.0,0.0,0.007751937984496124,0.0
NREM,1.7522043779750443e-18,0.999976851081195,2.3148930302826015e-05,0.0,0.0,0.031007751937984496,0.0
NREM,3.2274759527821005e-20,0.9999962073124224,3.792682129570006e-06,0.0,0.0,0.0,0.0
NREM,1.8836293963469138e-18,0.9999934635047693,6.536497715112247e-06,0.0,0.0,0.0,0.0
NREM,2.3172521636611164e-20,0.9999958862984416,4.1137023128912074e-06,0.0,0.0,0.007751937984496124,0.0
NREM,9.529423169184223e-20,0.9999997713894379,2.286161661368932e-07,0.0,0.0,0.007751937984496124,0.0
NREM,3.950580567539877e-20,0.9999985494661421,1.4505430376543635e-06,0.0,0.0,0.0,0.0
NREM,1.131935058097734e-19,0.999999669817098,3.301712512686766e-07,0.0,0.0,0.007751937984496124,0.0
NREM,2.2112495351454355e-19,0.9999982285387207,1.7714757813090248e-06,0.0,0.0,0.0,0.0
NREM,3.211342365215425e-20,0.9999973512056906,2.6488041666019414e-06,0.0,0.0,0.0,0.0
